DATE[day/month/year hour:min],t[days],JDfrom0,JD,Qtot[m3/s],Vsup/Dt[m3/s],Vsub/Dt[m3/s],Vchannel[m3],Qoutlandsup[m3/s],Qoutlandsub[m3/s],Qoutbottom[m3/s]
15/02/2012 07:00,14.291667,734914.291667,45.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.479442e-04,0.000000e+00
15/02/2012 08:00,14.333333,734914.333333,45.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.479625e-04,0.000000e+00
15/02/2012 09:00,14.375000,734914.375000,45.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.479808e-04,0.000000e+00
15/02/2012 10:00,14.416667,734914.416667,45.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.479990e-04,0.000000e+00
15/02/2012 11:00,14.458333,734914.458333,45.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.480172e-04,0.000000e+00
15/02/2012 12:00,14.500000,734914.500000,45.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.480353e-04,0.000000e+00
15/02/2012 13:00,14.541667,734914.541667,45.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.480532e-04,0.000000e+00
15/02/2012 14:00,14.583333,734914.583333,45.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.480711e-04,0.000000e+00
15/02/2012 15:00,14.625000,734914.625000,45.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.480889e-04,0.000000e+00
15/02/2012 16:00,14.666667,734914.666667,45.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.481065e-04,0.000000e+00
15/02/2012 17:00,14.708333,734914.708333,45.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.481239e-04,0.000000e+00
15/02/2012 18:00,14.750000,734914.750000,45.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.481412e-04,0.000000e+00
15/02/2012 19:00,14.791667,734914.791667,45.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.481582e-04,0.000000e+00
15/02/2012 20:00,14.833333,734914.833333,45.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.481751e-04,0.000000e+00
15/02/2012 21:00,14.875000,734914.875000,45.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.481917e-04,0.000000e+00
15/02/2012 22:00,14.916667,734914.916667,45.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.482081e-04,0.000000e+00
15/02/2012 23:00,14.958333,734914.958333,45.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.482243e-04,0.000000e+00
16/02/2012 00:00,15.000000,734915.000000,46.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.482402e-04,0.000000e+00
16/02/2012 01:00,15.041667,734915.041667,46.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.482558e-04,0.000000e+00
16/02/2012 02:00,15.083333,734915.083333,46.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.482710e-04,0.000000e+00
16/02/2012 03:00,15.125000,734915.125000,46.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.482860e-04,0.000000e+00
16/02/2012 04:00,15.166667,734915.166667,46.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.483007e-04,0.000000e+00
16/02/2012 05:00,15.208333,734915.208333,46.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.483150e-04,0.000000e+00
16/02/2012 06:00,15.250000,734915.250000,46.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.483289e-04,0.000000e+00
16/02/2012 07:00,15.291667,734915.291667,46.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.483425e-04,0.000000e+00
16/02/2012 08:00,15.333333,734915.333333,46.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.483556e-04,0.000000e+00
16/02/2012 09:00,15.375000,734915.375000,46.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.483684e-04,0.000000e+00
16/02/2012 10:00,15.416667,734915.416667,46.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.483808e-04,0.000000e+00
16/02/2012 11:00,15.458333,734915.458333,46.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.483927e-04,0.000000e+00
16/02/2012 12:00,15.500000,734915.500000,46.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484043e-04,0.000000e+00
16/02/2012 13:00,15.541667,734915.541667,46.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484153e-04,0.000000e+00
16/02/2012 14:00,15.583333,734915.583333,46.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484259e-04,0.000000e+00
16/02/2012 15:00,15.625000,734915.625000,46.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484361e-04,0.000000e+00
16/02/2012 16:00,15.666667,734915.666667,46.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484457e-04,0.000000e+00
16/02/2012 17:00,15.708333,734915.708333,46.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484549e-04,0.000000e+00
16/02/2012 18:00,15.750000,734915.750000,46.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484635e-04,0.000000e+00
16/02/2012 19:00,15.791667,734915.791667,46.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484717e-04,0.000000e+00
16/02/2012 20:00,15.833333,734915.833333,46.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484794e-04,0.000000e+00
16/02/2012 21:00,15.875000,734915.875000,46.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484865e-04,0.000000e+00
16/02/2012 22:00,15.916667,734915.916667,46.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484931e-04,0.000000e+00
16/02/2012 23:00,15.958333,734915.958333,46.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484991e-04,0.000000e+00
17/02/2012 00:00,16.000000,734916.000000,47.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.485047e-04,0.000000e+00
17/02/2012 01:00,16.041667,734916.041667,47.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.485096e-04,0.000000e+00
17/02/2012 02:00,16.083333,734916.083333,47.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.485141e-04,0.000000e+00
17/02/2012 03:00,16.125000,734916.125000,47.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.485179e-04,0.000000e+00
17/02/2012 04:00,16.166667,734916.166667,47.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.485212e-04,0.000000e+00
17/02/2012 05:00,16.208333,734916.208333,47.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.485239e-04,0.000000e+00
17/02/2012 06:00,16.250000,734916.250000,47.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.485261e-04,0.000000e+00
17/02/2012 07:00,16.291667,734916.291667,47.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.485277e-04,0.000000e+00
17/02/2012 08:00,16.333333,734916.333333,47.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.485287e-04,0.000000e+00
17/02/2012 09:00,16.375000,734916.375000,47.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.485291e-04,0.000000e+00
17/02/2012 10:00,16.416667,734916.416667,47.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.485289e-04,0.000000e+00
17/02/2012 11:00,16.458333,734916.458333,47.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.485282e-04,0.000000e+00
17/02/2012 12:00,16.500000,734916.500000,47.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.485269e-04,0.000000e+00
17/02/2012 13:00,16.541667,734916.541667,47.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.485250e-04,0.000000e+00
17/02/2012 14:00,16.583333,734916.583333,47.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.485225e-04,0.000000e+00
17/02/2012 15:00,16.625000,734916.625000,47.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.485194e-04,0.000000e+00
17/02/2012 16:00,16.666667,734916.666667,47.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.485157e-04,0.000000e+00
17/02/2012 17:00,16.708333,734916.708333,47.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.485115e-04,0.000000e+00
17/02/2012 18:00,16.750000,734916.750000,47.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.485066e-04,0.000000e+00
17/02/2012 19:00,16.791667,734916.791667,47.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.485012e-04,0.000000e+00
17/02/2012 20:00,16.833333,734916.833333,47.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484952e-04,0.000000e+00
17/02/2012 21:00,16.875000,734916.875000,47.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484886e-04,0.000000e+00
17/02/2012 22:00,16.916667,734916.916667,47.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484814e-04,0.000000e+00
17/02/2012 23:00,16.958333,734916.958333,47.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484737e-04,0.000000e+00
18/02/2012 00:00,17.000000,734917.000000,48.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484654e-04,0.000000e+00
18/02/2012 01:00,17.041667,734917.041667,48.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484565e-04,0.000000e+00
18/02/2012 02:00,17.083333,734917.083333,48.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484470e-04,0.000000e+00
18/02/2012 03:00,17.125000,734917.125000,48.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484370e-04,0.000000e+00
18/02/2012 04:00,17.166667,734917.166667,48.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484264e-04,0.000000e+00
18/02/2012 05:00,17.208333,734917.208333,48.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484153e-04,0.000000e+00
18/02/2012 06:00,17.250000,734917.250000,48.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.484036e-04,0.000000e+00
18/02/2012 07:00,17.291667,734917.291667,48.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.483913e-04,0.000000e+00
18/02/2012 08:00,17.333333,734917.333333,48.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.483785e-04,0.000000e+00
18/02/2012 09:00,17.375000,734917.375000,48.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.483652e-04,0.000000e+00
18/02/2012 10:00,17.416667,734917.416667,48.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.483513e-04,0.000000e+00
18/02/2012 11:00,17.458333,734917.458333,48.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.483369e-04,0.000000e+00
18/02/2012 12:00,17.500000,734917.500000,48.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.483220e-04,0.000000e+00
18/02/2012 13:00,17.541667,734917.541667,48.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.483065e-04,0.000000e+00
18/02/2012 14:00,17.583333,734917.583333,48.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.482905e-04,0.000000e+00
18/02/2012 15:00,17.625000,734917.625000,48.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.482740e-04,0.000000e+00
18/02/2012 16:00,17.666667,734917.666667,48.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.482570e-04,0.000000e+00
18/02/2012 17:00,17.708333,734917.708333,48.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.482395e-04,0.000000e+00
18/02/2012 18:00,17.750000,734917.750000,48.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.482215e-04,0.000000e+00
18/02/2012 19:00,17.791667,734917.791667,48.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.482030e-04,0.000000e+00
18/02/2012 20:00,17.833333,734917.833333,48.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.481840e-04,0.000000e+00
18/02/2012 21:00,17.875000,734917.875000,48.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.481645e-04,0.000000e+00
18/02/2012 22:00,17.916667,734917.916667,48.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.481446e-04,0.000000e+00
18/02/2012 23:00,17.958333,734917.958333,48.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.481241e-04,0.000000e+00
19/02/2012 00:00,18.000000,734918.000000,49.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.481033e-04,0.000000e+00
19/02/2012 01:00,18.041667,734918.041667,49.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.480819e-04,0.000000e+00
19/02/2012 02:00,18.083333,734918.083333,49.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.480601e-04,0.000000e+00
19/02/2012 03:00,18.125000,734918.125000,49.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.480378e-04,0.000000e+00
19/02/2012 04:00,18.166667,734918.166667,49.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.480151e-04,0.000000e+00
19/02/2012 05:00,18.208333,734918.208333,49.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.479920e-04,0.000000e+00
19/02/2012 06:00,18.250000,734918.250000,49.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.479684e-04,0.000000e+00
19/02/2012 07:00,18.291667,734918.291667,49.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.479444e-04,0.000000e+00
19/02/2012 08:00,18.333333,734918.333333,49.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.479200e-04,0.000000e+00
19/02/2012 09:00,18.375000,734918.375000,49.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.478952e-04,0.000000e+00
19/02/2012 10:00,18.416667,734918.416667,49.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.478699e-04,0.000000e+00
19/02/2012 11:00,18.458333,734918.458333,49.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.478443e-04,0.000000e+00
19/02/2012 12:00,18.500000,734918.500000,49.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.478183e-04,0.000000e+00
19/02/2012 13:00,18.541667,734918.541667,49.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.477918e-04,0.000000e+00
19/02/2012 14:00,18.583333,734918.583333,49.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.477650e-04,0.000000e+00
19/02/2012 15:00,18.625000,734918.625000,49.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.477378e-04,0.000000e+00
19/02/2012 16:00,18.666667,734918.666667,49.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.477102e-04,0.000000e+00
19/02/2012 17:00,18.708333,734918.708333,49.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.476823e-04,0.000000e+00
19/02/2012 18:00,18.750000,734918.750000,49.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.476540e-04,0.000000e+00
19/02/2012 19:00,18.791667,734918.791667,49.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.476254e-04,0.000000e+00
19/02/2012 20:00,18.833333,734918.833333,49.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.475964e-04,0.000000e+00
19/02/2012 21:00,18.875000,734918.875000,49.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.475670e-04,0.000000e+00
19/02/2012 22:00,18.916667,734918.916667,49.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.475373e-04,0.000000e+00
19/02/2012 23:00,18.958333,734918.958333,49.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.475073e-04,0.000000e+00
20/02/2012 00:00,19.000000,734919.000000,50.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.474769e-04,0.000000e+00
20/02/2012 01:00,19.041667,734919.041667,50.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.474463e-04,0.000000e+00
20/02/2012 02:00,19.083333,734919.083333,50.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.474153e-04,0.000000e+00
20/02/2012 03:00,19.125000,734919.125000,50.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.473839e-04,0.000000e+00
20/02/2012 04:00,19.166667,734919.166667,50.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.473523e-04,0.000000e+00
20/02/2012 05:00,19.208333,734919.208333,50.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.473204e-04,0.000000e+00
20/02/2012 06:00,19.250000,734919.250000,50.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.472882e-04,0.000000e+00
20/02/2012 07:00,19.291667,734919.291667,50.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.472557e-04,0.000000e+00
20/02/2012 08:00,19.333333,734919.333333,50.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.472229e-04,0.000000e+00
20/02/2012 09:00,19.375000,734919.375000,50.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.471898e-04,0.000000e+00
20/02/2012 10:00,19.416667,734919.416667,50.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.471564e-04,0.000000e+00
20/02/2012 11:00,19.458333,734919.458333,50.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.471228e-04,0.000000e+00
20/02/2012 12:00,19.500000,734919.500000,50.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.470889e-04,0.000000e+00
20/02/2012 13:00,19.541667,734919.541667,50.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.470547e-04,0.000000e+00
20/02/2012 14:00,19.583333,734919.583333,50.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.470203e-04,0.000000e+00
20/02/2012 15:00,19.625000,734919.625000,50.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.469856e-04,0.000000e+00
20/02/2012 16:00,19.666667,734919.666667,50.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.469507e-04,0.000000e+00
20/02/2012 17:00,19.708333,734919.708333,50.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.469155e-04,0.000000e+00
20/02/2012 18:00,19.750000,734919.750000,50.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.468801e-04,0.000000e+00
20/02/2012 19:00,19.791667,734919.791667,50.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.468444e-04,0.000000e+00
20/02/2012 20:00,19.833333,734919.833333,50.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.468085e-04,0.000000e+00
20/02/2012 21:00,19.875000,734919.875000,50.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.467724e-04,0.000000e+00
20/02/2012 22:00,19.916667,734919.916667,50.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.467361e-04,0.000000e+00
20/02/2012 23:00,19.958333,734919.958333,50.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.466995e-04,0.000000e+00
21/02/2012 00:00,20.000000,734920.000000,51.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.466627e-04,0.000000e+00
21/02/2012 01:00,20.041667,734920.041667,51.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.466257e-04,0.000000e+00
21/02/2012 02:00,20.083333,734920.083333,51.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.465885e-04,0.000000e+00
21/02/2012 03:00,20.125000,734920.125000,51.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.465511e-04,0.000000e+00
21/02/2012 04:00,20.166667,734920.166667,51.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.465135e-04,0.000000e+00
21/02/2012 05:00,20.208333,734920.208333,51.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.464758e-04,0.000000e+00
21/02/2012 06:00,20.250000,734920.250000,51.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.464378e-04,0.000000e+00
21/02/2012 07:00,20.291667,734920.291667,51.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.463996e-04,0.000000e+00
21/02/2012 08:00,20.333333,734920.333333,51.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.463612e-04,0.000000e+00
21/02/2012 09:00,20.375000,734920.375000,51.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.463227e-04,0.000000e+00
21/02/2012 10:00,20.416667,734920.416667,51.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.462840e-04,0.000000e+00
21/02/2012 11:00,20.458333,734920.458333,51.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.462451e-04,0.000000e+00
21/02/2012 12:00,20.500000,734920.500000,51.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.462061e-04,0.000000e+00
21/02/2012 13:00,20.541667,734920.541667,51.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.461669e-04,0.000000e+00
21/02/2012 14:00,20.583333,734920.583333,51.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.461275e-04,0.000000e+00
21/02/2012 15:00,20.625000,734920.625000,51.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.460880e-04,0.000000e+00
21/02/2012 16:00,20.666667,734920.666667,51.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.460483e-04,0.000000e+00
21/02/2012 17:00,20.708333,734920.708333,51.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.460085e-04,0.000000e+00
21/02/2012 18:00,20.750000,734920.750000,51.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.459686e-04,0.000000e+00
21/02/2012 19:00,20.791667,734920.791667,51.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.459285e-04,0.000000e+00
21/02/2012 20:00,20.833333,734920.833333,51.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.458883e-04,0.000000e+00
21/02/2012 21:00,20.875000,734920.875000,51.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.458479e-04,0.000000e+00
21/02/2012 22:00,20.916667,734920.916667,51.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.458074e-04,0.000000e+00
21/02/2012 23:00,20.958333,734920.958333,51.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.457668e-04,0.000000e+00
22/02/2012 00:00,21.000000,734921.000000,52.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.457261e-04,0.000000e+00
22/02/2012 01:00,21.041667,734921.041667,52.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.456852e-04,0.000000e+00
22/02/2012 02:00,21.083333,734921.083333,52.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.456443e-04,0.000000e+00
22/02/2012 03:00,21.125000,734921.125000,52.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.456032e-04,0.000000e+00
22/02/2012 04:00,21.166667,734921.166667,52.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.455620e-04,0.000000e+00
22/02/2012 05:00,21.208333,734921.208333,52.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.455208e-04,0.000000e+00
